M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.5321345321345321,0.5431235431235432,0.5481185481185481,0.5431235431235432,0.5441225441225441,0.5424575424575424,0.5424575424575424,0.5367965367965368
0.5318015318015318,0.5424575424575424,0.5467865467865468,0.5427905427905428,0.5447885447885448,0.5424575424575424,0.5424575424575424,0.5367965367965368
0.5324675324675324,0.5424575424575424,0.5474525474525475,0.5427905427905428,0.5441225441225441,0.5424575424575424,0.5424575424575424,0.5367965367965368
0.5318015318015318,0.5431235431235432,0.5491175491175491,0.5424575424575424,0.5434565434565435,0.5424575424575424,0.5424575424575424,0.5367965367965368
0.5321345321345321,0.5427905427905428,0.5467865467865468,0.5427905427905428,0.5437895437895438,0.5424575424575424,0.5424575424575424,0.5371295371295371
0.5318015318015318,0.5431235431235432,0.5467865467865468,0.5424575424575424,0.5441225441225441,0.5431235431235432,0.5424575424575424,0.5374625374625375
0.5321345321345321,0.5427905427905428,0.5467865467865468,0.5421245421245421,0.5441225441225441,0.5424575424575424,0.5424575424575424,0.5371295371295371
0.5314685314685315,0.5431235431235432,0.5487845487845487,0.5427905427905428,0.5434565434565435,0.5421245421245421,0.5424575424575424,0.5374625374625375
0.5321345321345321,0.5424575424575424,0.5477855477855478,0.5427905427905428,0.5437895437895438,0.5434565434565435,0.5424575424575424,0.5367965367965368
0.5321345321345321,0.5427905427905428,0.5471195471195471,0.5427905427905428,0.5437895437895438,0.5424575424575424,0.5421245421245421,0.5371295371295371
0.5314685314685315,0.5424575424575424,0.5491175491175491,0.5417915417915418,0.5444555444555444,0.5417915417915418,0.5427905427905428,0.5371295371295371
0.5314685314685315,0.5434565434565435,0.5464535464535465,0.5424575424575424,0.5444555444555444,0.5431235431235432,0.5421245421245421,0.5371295371295371
0.5318015318015318,0.5424575424575424,0.5467865467865468,0.5427905427905428,0.5437895437895438,0.5431235431235432,0.5417915417915418,0.5374625374625375
0.5314685314685315,0.5434565434565435,0.5467865467865468,0.5417915417915418,0.5441225441225441,0.5424575424575424,0.5424575424575424,0.5367965367965368
0.5318015318015318,0.5427905427905428,0.5487845487845487,0.5421245421245421,0.5437895437895438,0.5424575424575424,0.5431235431235432,0.5364635364635365
0.5308025308025308,0.5427905427905428,0.5487845487845487,0.5421245421245421,0.5434565434565435,0.5424575424575424,0.5421245421245421,0.5377955377955378
0.5318015318015318,0.5434565434565435,0.5484515484515484,0.5424575424575424,0.5427905427905428,0.5421245421245421,0.5417915417915418,0.5364635364635365
0.5318015318015318,0.5437895437895438,0.5467865467865468,0.5431235431235432,0.5444555444555444,0.5424575424575424,0.5424575424575424,0.5364635364635365
0.5318015318015318,0.5434565434565435,0.5467865467865468,0.5421245421245421,0.5441225441225441,0.5421245421245421,0.5431235431235432,0.5361305361305362
0.5321345321345321,0.5424575424575424,0.5477855477855478,0.5421245421245421,0.5441225441225441,0.5424575424575424,0.5424575424575424,0.5367965367965368
0.5321345321345321,0.5421245421245421,0.5491175491175491,0.5421245421245421,0.5441225441225441,0.5424575424575424,0.5427905427905428,0.5367965367965368
0.5318015318015318,0.5424575424575424,0.5487845487845487,0.5424575424575424,0.5441225441225441,0.5424575424575424,0.5424575424575424,0.5367965367965368
0.5321345321345321,0.5427905427905428,0.5487845487845487,0.5424575424575424,0.5441225441225441,0.5424575424575424,0.5417915417915418,0.5371295371295371
0.5321345321345321,0.5424575424575424,0.5474525474525475,0.5427905427905428,0.5441225441225441,0.5427905427905428,0.5421245421245421,0.5367965367965368
0.5321345321345321,0.5434565434565435,0.5467865467865468,0.5417915417915418,0.5434565434565435,0.5417915417915418,0.5417915417915418,0.5367965367965368
0.5318015318015318,0.5431235431235432,0.5461205461205462,0.5417915417915418,0.5427905427905428,0.5427905427905428,0.5414585414585414,0.5374625374625375
0.5318015318015318,0.5427905427905428,0.5464535464535465,0.5427905427905428,0.5434565434565435,0.5421245421245421,0.5424575424575424,0.5367965367965368
0.5318015318015318,0.5424575424575424,0.5481185481185481,0.5424575424575424,0.5437895437895438,0.5424575424575424,0.5424575424575424,0.5367965367965368
0.5324675324675324,0.5427905427905428,0.5484515484515484,0.5421245421245421,0.5441225441225441,0.5417915417915418,0.5431235431235432,0.5371295371295371
0.5318015318015318,0.5427905427905428,0.5481185481185481,0.5417915417915418,0.5444555444555444,0.5414585414585414,0.5417915417915418,0.5374625374625375
0.5318015318015318,0.5431235431235432,0.5484515484515484,0.5417915417915418,0.5434565434565435,0.5417915417915418,0.5424575424575424,0.5364635364635365
0.5321345321345321,0.5431235431235432,0.5491175491175491,0.5427905427905428,0.5437895437895438,0.5421245421245421,0.5427905427905428,0.5371295371295371
0.5318015318015318,0.5421245421245421,0.5481185481185481,0.5424575424575424,0.5434565434565435,0.5421245421245421,0.5427905427905428,0.5364635364635365
0.5321345321345321,0.5434565434565435,0.5481185481185481,0.5424575424575424,0.5437895437895438,0.5414585414585414,0.5421245421245421,0.5367965367965368
0.5321345321345321,0.5424575424575424,0.5487845487845487,0.5424575424575424,0.5434565434565435,0.5417915417915418,0.5431235431235432,0.5371295371295371
0.5314685314685315,0.5424575424575424,0.5477855477855478,0.5424575424575424,0.5431235431235432,0.5421245421245421,0.5421245421245421,0.5367965367965368
0.5318015318015318,0.5424575424575424,0.5484515484515484,0.5424575424575424,0.5441225441225441,0.5421245421245421,0.5424575424575424,0.5364635364635365
0.5314685314685315,0.5424575424575424,0.5477855477855478,0.5424575424575424,0.5427905427905428,0.5421245421245421,0.5414585414585414,0.5367965367965368
0.5321345321345321,0.5427905427905428,0.5484515484515484,0.5427905427905428,0.5437895437895438,0.5421245421245421,0.5427905427905428,0.5367965367965368
0.5314685314685315,0.5427905427905428,0.5484515484515484,0.5421245421245421,0.5434565434565435,0.5414585414585414,0.5424575424575424,0.5364635364635365
0.5318015318015318,0.5424575424575424,0.5471195471195471,0.5427905427905428,0.5441225441225441,0.5414585414585414,0.5421245421245421,0.5364635364635365
0.5318015318015318,0.5424575424575424,0.5481185481185481,0.5421245421245421,0.5434565434565435,0.5417915417915418,0.5414585414585414,0.5371295371295371
0.5314685314685315,0.5431235431235432,0.5467865467865468,0.5421245421245421,0.5434565434565435,0.5411255411255411,0.5424575424575424,0.5361305361305362
0.5321345321345321,0.5427905427905428,0.5477855477855478,0.5424575424575424,0.5434565434565435,0.5411255411255411,0.5427905427905428,0.5371295371295371
0.5324675324675324,0.5431235431235432,0.5471195471195471,0.5421245421245421,0.5441225441225441,0.5421245421245421,0.5427905427905428,0.5367965367965368
0.5321345321345321,0.5427905427905428,0.5461205461205462,0.5424575424575424,0.5437895437895438,0.5417915417915418,0.5417915417915418,0.5367965367965368
0.5314685314685315,0.5431235431235432,0.5457875457875457,0.5424575424575424,0.5441225441225441,0.5421245421245421,0.5421245421245421,0.5367965367965368
0.5324675324675324,0.5427905427905428,0.5484515484515484,0.5421245421245421,0.5437895437895438,0.5414585414585414,0.5421245421245421,0.5371295371295371
0.5321345321345321,0.5427905427905428,0.5484515484515484,0.5421245421245421,0.5441225441225441,0.5421245421245421,0.5424575424575424,0.5364635364635365
0.5324675324675324,0.5424575424575424,0.5484515484515484,0.5414585414585414,0.5437895437895438,0.5417915417915418,0.5427905427905428,0.5374625374625375
0.5324675324675324,0.5431235431235432,0.5474525474525475,0.5424575424575424,0.5437895437895438,0.5414585414585414,0.5421245421245421,0.5367965367965368
0.5321345321345321,0.5427905427905428,0.5477855477855478,0.5427905427905428,0.5434565434565435,0.5414585414585414,0.5427905427905428,0.5371295371295371
0.5321345321345321,0.5427905427905428,0.5477855477855478,0.5417915417915418,0.5437895437895438,0.5414585414585414,0.5421245421245421,0.5374625374625375
0.5318015318015318,0.5421245421245421,0.5481185481185481,0.5417915417915418,0.5431235431235432,0.5424575424575424,0.5424575424575424,0.5367965367965368
0.5321345321345321,0.5421245421245421,0.5481185481185481,0.5421245421245421,0.5427905427905428,0.5417915417915418,0.5421245421245421,0.5367965367965368
0.5321345321345321,0.5424575424575424,0.5481185481185481,0.5421245421245421,0.5427905427905428,0.5417915417915418,0.5417915417915418,0.5367965367965368
0.5314685314685315,0.5431235431235432,0.5484515484515484,0.5424575424575424,0.5431235431235432,0.5417915417915418,0.5421245421245421,0.5367965367965368
0.5321345321345321,0.5424575424575424,0.5464535464535465,0.5424575424575424,0.5434565434565435,0.5417915417915418,0.5421245421245421,0.5374625374625375
0.5328005328005329,0.5414585414585414,0.5484515484515484,0.5421245421245421,0.5434565434565435,0.5417915417915418,0.5417915417915418,0.5367965367965368
0.5321345321345321,0.5414585414585414,0.5481185481185481,0.5424575424575424,0.5431235431235432,0.5421245421245421,0.5411255411255411,0.5371295371295371
0.5328005328005329,0.5424575424575424,0.5464535464535465,0.5424575424575424,0.5427905427905428,0.5421245421245421,0.5424575424575424,0.5367965367965368
0.5331335331335332,0.5421245421245421,0.5467865467865468,0.5427905427905428,0.5437895437895438,0.5414585414585414,0.5424575424575424,0.5377955377955378
0.5334665334665335,0.5421245421245421,0.5477855477855478,0.5424575424575424,0.5441225441225441,0.5424575424575424,0.5424575424575424,0.5374625374625375
0.5337995337995338,0.5424575424575424,0.5484515484515484,0.5427905427905428,0.5434565434565435,0.5421245421245421,0.5431235431235432,0.5377955377955378
0.5337995337995338,0.5431235431235432,0.5491175491175491,0.5431235431235432,0.5444555444555444,0.5421245421245421,0.5434565434565435,0.5371295371295371
0.5347985347985348,0.5437895437895438,0.5464535464535465,0.5421245421245421,0.5441225441225441,0.5431235431235432,0.5434565434565435,0.5374625374625375
0.5361305361305362,0.5431235431235432,0.5477855477855478,0.5424575424575424,0.5431235431235432,0.5421245421245421,0.5434565434565435,0.5374625374625375
0.5371295371295371,0.5437895437895438,0.5474525474525475,0.5427905427905428,0.5441225441225441,0.5434565434565435,0.5444555444555444,0.5377955377955378
0.5374625374625375,0.5441225441225441,0.5481185481185481,0.5427905427905428,0.5427905427905428,0.5427905427905428,0.5447885447885448,0.5377955377955378
0.5391275391275391,0.5441225441225441,0.5467865467865468,0.5427905427905428,0.5437895437895438,0.5421245421245421,0.5444555444555444,0.5384615384615384
0.5404595404595405,0.5437895437895438,0.5471195471195471,0.5424575424575424,0.5441225441225441,0.5434565434565435,0.5447885447885448,0.5384615384615384
0.5444555444555444,0.5464535464535465,0.5474525474525475,0.5427905427905428,0.5434565434565435,0.5447885447885448,0.5454545454545454,0.5394605394605395
0.5521145521145521,0.5477855477855478,0.5477855477855478,0.5421245421245421,0.5441225441225441,0.5454545454545454,0.5464535464535465,0.5401265401265402
0.5607725607725608,0.5507825507825508,0.5484515484515484,0.5424575424575424,0.5431235431235432,0.5457875457875457,0.5474525474525475,0.5401265401265402
0.5700965700965701,0.5517815517815517,0.5497835497835498,0.5421245421245421,0.5427905427905428,0.5464535464535465,0.5484515484515484,0.5411255411255411
0.5810855810855811,0.5547785547785548,0.5491175491175491,0.5421245421245421,0.5427905427905428,0.5474525474525475,0.5491175491175491,0.5414585414585414
0.591075591075591,0.5574425574425574,0.5517815517815517,0.5424575424575424,0.5421245421245421,0.5467865467865468,0.5497835497835498,0.5417915417915418
0.601065601065601,0.5584415584415584,0.5514485514485514,0.5421245421245421,0.5431235431235432,0.5477855477855478,0.5504495504495505,0.5431235431235432
0.6277056277056277,0.5654345654345654,0.5514485514485514,0.5417915417915418,0.5424575424575424,0.5477855477855478,0.5524475524475524,0.5437895437895438
0.6736596736596736,0.5757575757575758,0.5551115551115551,0.5414585414585414,0.5427905427905428,0.5494505494505495,0.5547785547785548,0.5457875457875457
0.7202797202797203,0.5924075924075924,0.5587745587745587,0.5421245421245421,0.5424575424575424,0.5514485514485514,0.5594405594405595,0.5471195471195471
0.7316017316017316,0.6153846153846154,0.5641025641025641,0.5417915417915418,0.5437895437895438,0.5537795537795538,0.5627705627705628,0.5487845487845487
0.7316017316017316,0.646020646020646,0.572094572094572,0.5427905427905428,0.5424575424575424,0.5567765567765568,0.5670995670995671,0.5507825507825508
0.7289377289377289,0.6856476856476856,0.5790875790875791,0.5431235431235432,0.5444555444555444,0.5581085581085581,0.572094572094572,0.5531135531135531
