M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.8167088607594937,0.830379746835443,0.8359493670886076,0.8212658227848101,0.8379746835443038,0.8202531645569621,0.8384810126582278,0.8232911392405063
0.8162025316455697,0.829873417721519,0.8324050632911393,0.8212658227848101,0.8374683544303797,0.819746835443038,0.8384810126582278,0.8227848101265823
0.8167088607594937,0.8308860759493671,0.8354430379746836,0.8222784810126582,0.8369620253164557,0.8202531645569621,0.8364556962025317,0.8222784810126582
0.8172151898734177,0.8318987341772152,0.8364556962025317,0.8222784810126582,0.8374683544303797,0.8212658227848101,0.838987341772152,0.8227848101265823
0.8162025316455697,0.8313924050632912,0.8334177215189873,0.8212658227848101,0.8354430379746836,0.8207594936708861,0.8384810126582278,0.8227848101265823
0.8162025316455697,0.8313924050632912,0.8349367088607595,0.8217721518987342,0.8369620253164557,0.8202531645569621,0.839493670886076,0.8222784810126582
0.8167088607594937,0.8308860759493671,0.8313924050632912,0.8217721518987342,0.8374683544303797,0.8207594936708861,0.839493670886076,0.8222784810126582
0.8167088607594937,0.8313924050632912,0.8354430379746836,0.8222784810126582,0.8369620253164557,0.8202531645569621,0.838987341772152,0.8222784810126582
0.8162025316455697,0.8318987341772152,0.8349367088607595,0.8217721518987342,0.8364556962025317,0.8212658227848101,0.8359493670886076,0.8222784810126582
0.8167088607594937,0.8318987341772152,0.8334177215189873,0.8217721518987342,0.8369620253164557,0.8207594936708861,0.8374683544303797,0.8227848101265823
0.8172151898734177,0.8308860759493671,0.8329113924050633,0.8212658227848101,0.8359493670886076,0.8192405063291139,0.8384810126582278,0.8222784810126582
0.8162025316455697,0.8313924050632912,0.8349367088607595,0.8212658227848101,0.8364556962025317,0.8202531645569621,0.8384810126582278,0.8227848101265823
0.8167088607594937,0.8313924050632912,0.8354430379746836,0.8222784810126582,0.8369620253164557,0.8207594936708861,0.8379746835443038,0.8227848101265823
0.8172151898734177,0.8318987341772152,0.8334177215189873,0.8227848101265823,0.8364556962025317,0.8202531645569621,0.8364556962025317,0.8217721518987342
0.8162025316455697,0.8308860759493671,0.8349367088607595,0.8217721518987342,0.8364556962025317,0.819746835443038,0.8379746835443038,0.8232911392405063
0.8167088607594937,0.8313924050632912,0.8324050632911393,0.8217721518987342,0.8379746835443038,0.8202531645569621,0.8379746835443038,0.8227848101265823
0.8172151898734177,0.8313924050632912,0.8359493670886076,0.8217721518987342,0.8374683544303797,0.8202531645569621,0.8374683544303797,0.8222784810126582
0.8162025316455697,0.8308860759493671,0.8349367088607595,0.8217721518987342,0.8374683544303797,0.8207594936708861,0.8369620253164557,0.8222784810126582
0.8172151898734177,0.830379746835443,0.8339240506329114,0.8222784810126582,0.8374683544303797,0.8207594936708861,0.838987341772152,0.8232911392405063
0.8162025316455697,0.8308860759493671,0.8359493670886076,0.8217721518987342,0.8369620253164557,0.8202531645569621,0.838987341772152,0.8227848101265823
0.8167088607594937,0.8324050632911393,0.8329113924050633,0.8217721518987342,0.8359493670886076,0.8202531645569621,0.8379746835443038,0.8222784810126582
0.8162025316455697,0.8313924050632912,0.8359493670886076,0.8222784810126582,0.8369620253164557,0.8207594936708861,0.8369620253164557,0.8232911392405063
0.8167088607594937,0.8308860759493671,0.8349367088607595,0.8222784810126582,0.8374683544303797,0.819746835443038,0.839493670886076,0.8222784810126582
0.8167088607594937,0.8318987341772152,0.8344303797468354,0.8217721518987342,0.8364556962025317,0.8192405063291139,0.8374683544303797,0.8217721518987342
0.8167088607594937,0.8313924050632912,0.8339240506329114,0.8222784810126582,0.8369620253164557,0.8202531645569621,0.8369620253164557,0.8227848101265823
0.8162025316455697,0.8308860759493671,0.8359493670886076,0.8217721518987342,0.8374683544303797,0.8202531645569621,0.8384810126582278,0.8227848101265823
0.8167088607594937,0.8318987341772152,0.8324050632911393,0.8212658227848101,0.8369620253164557,0.819746835443038,0.84,0.8232911392405063
0.8167088607594937,0.8313924050632912,0.8349367088607595,0.8217721518987342,0.8364556962025317,0.8202531645569621,0.838987341772152,0.8232911392405063
0.8167088607594937,0.830379746835443,0.8324050632911393,0.8217721518987342,0.8369620253164557,0.8202531645569621,0.8369620253164557,0.8232911392405063
0.8177215189873418,0.8313924050632912,0.8354430379746836,0.8207594936708861,0.8374683544303797,0.8202531645569621,0.838987341772152,0.8217721518987342
0.8172151898734177,0.8313924050632912,0.8354430379746836,0.8222784810126582,0.8369620253164557,0.8207594936708861,0.8374683544303797,0.8232911392405063
0.8162025316455697,0.8308860759493671,0.8354430379746836,0.8222784810126582,0.8364556962025317,0.8207594936708861,0.8379746835443038,0.8222784810126582
0.8167088607594937,0.8313924050632912,0.8318987341772152,0.8217721518987342,0.8359493670886076,0.819746835443038,0.838987341772152,0.8222784810126582
0.8167088607594937,0.8308860759493671,0.8354430379746836,0.8202531645569621,0.8369620253164557,0.8192405063291139,0.838987341772152,0.8217721518987342
0.8172151898734177,0.8308860759493671,0.8349367088607595,0.8212658227848101,0.8369620253164557,0.819746835443038,0.8384810126582278,0.8217721518987342
0.8167088607594937,0.8293670886075949,0.8354430379746836,0.8222784810126582,0.8374683544303797,0.8207594936708861,0.8359493670886076,0.8227848101265823
0.8162025316455697,0.8318987341772152,0.8344303797468354,0.8212658227848101,0.8364556962025317,0.8207594936708861,0.838987341772152,0.8227848101265823
0.8172151898734177,0.8324050632911393,0.8349367088607595,0.8212658227848101,0.8354430379746836,0.8207594936708861,0.8374683544303797,0.8222784810126582
0.8167088607594937,0.8318987341772152,0.8329113924050633,0.8217721518987342,0.8344303797468354,0.8202531645569621,0.839493670886076,0.8227848101265823
0.8156962025316455,0.8308860759493671,0.8349367088607595,0.8222784810126582,0.8374683544303797,0.8202531645569621,0.8369620253164557,0.8217721518987342
0.8172151898734177,0.8313924050632912,0.8339240506329114,0.8222784810126582,0.8364556962025317,0.819746835443038,0.838987341772152,0.8217721518987342
0.8172151898734177,0.8318987341772152,0.8359493670886076,0.8227848101265823,0.8364556962025317,0.8202531645569621,0.8384810126582278,0.8212658227848101
0.8182278481012658,0.8308860759493671,0.8354430379746836,0.8217721518987342,0.8364556962025317,0.8202531645569621,0.8374683544303797,0.8227848101265823
0.8172151898734177,0.830379746835443,0.8349367088607595,0.8222784810126582,0.8364556962025317,0.8202531645569621,0.838987341772152,0.8212658227848101
0.8167088607594937,0.8308860759493671,0.8354430379746836,0.8212658227848101,0.8374683544303797,0.8202531645569621,0.8384810126582278,0.8222784810126582
0.8177215189873418,0.8318987341772152,0.8318987341772152,0.8227848101265823,0.8354430379746836,0.8207594936708861,0.8374683544303797,0.8222784810126582
0.8177215189873418,0.8308860759493671,0.8354430379746836,0.8217721518987342,0.8359493670886076,0.8207594936708861,0.8364556962025317,0.8222784810126582
0.8167088607594937,0.8313924050632912,0.8344303797468354,0.8212658227848101,0.8379746835443038,0.8207594936708861,0.8359493670886076,0.8217721518987342
0.8167088607594937,0.8308860759493671,0.8354430379746836,0.8212658227848101,0.8374683544303797,0.8202531645569621,0.8369620253164557,0.8222784810126582
0.8172151898734177,0.8313924050632912,0.8318987341772152,0.8217721518987342,0.8369620253164557,0.8202531645569621,0.8379746835443038,0.8222784810126582
0.8177215189873418,0.8318987341772152,0.8349367088607595,0.8212658227848101,0.8369620253164557,0.8202531645569621,0.8364556962025317,0.8222784810126582
0.8172151898734177,0.8318987341772152,0.8349367088607595,0.8212658227848101,0.8349367088607595,0.819746835443038,0.8364556962025317,0.8232911392405063
0.8172151898734177,0.830379746835443,0.8349367088607595,0.8212658227848101,0.8369620253164557,0.8207594936708861,0.8384810126582278,0.8232911392405063
0.8182278481012658,0.8329113924050633,0.8339240506329114,0.8222784810126582,0.8369620253164557,0.8202531645569621,0.838987341772152,0.8227848101265823
0.8167088607594937,0.8318987341772152,0.8349367088607595,0.8222784810126582,0.8379746835443038,0.819746835443038,0.8374683544303797,0.8222784810126582
0.8177215189873418,0.8318987341772152,0.8359493670886076,0.8217721518987342,0.8359493670886076,0.8207594936708861,0.8374683544303797,0.8227848101265823
0.8167088607594937,0.8324050632911393,0.8359493670886076,0.8222784810126582,0.8369620253164557,0.8207594936708861,0.8364556962025317,0.8227848101265823
0.8177215189873418,0.8324050632911393,0.8359493670886076,0.8217721518987342,0.8384810126582278,0.8212658227848101,0.8369620253164557,0.8207594936708861
0.8162025316455697,0.830379746835443,0.8354430379746836,0.8222784810126582,0.8369620253164557,0.8207594936708861,0.8379746835443038,0.8222784810126582
0.8172151898734177,0.8324050632911393,0.8349367088607595,0.8222784810126582,0.8344303797468354,0.819746835443038,0.8379746835443038,0.8227848101265823
0.8167088607594937,0.830379746835443,0.8318987341772152,0.8212658227848101,0.8354430379746836,0.8217721518987342,0.8374683544303797,0.8217721518987342
0.8172151898734177,0.8308860759493671,0.8354430379746836,0.8217721518987342,0.8374683544303797,0.8202531645569621,0.838987341772152,0.8217721518987342
0.8156962025316455,0.8313924050632912,0.8359493670886076,0.8212658227848101,0.8374683544303797,0.819746835443038,0.8359493670886076,0.8227848101265823
0.8182278481012658,0.8308860759493671,0.8354430379746836,0.8217721518987342,0.8369620253164557,0.819746835443038,0.8374683544303797,0.8232911392405063
0.8172151898734177,0.8324050632911393,0.8318987341772152,0.8217721518987342,0.8369620253164557,0.8207594936708861,0.8384810126582278,0.8232911392405063
0.8162025316455697,0.830379746835443,0.8354430379746836,0.8212658227848101,0.8369620253164557,0.8212658227848101,0.8379746835443038,0.8227848101265823
0.8162025316455697,0.8318987341772152,0.8349367088607595,0.8212658227848101,0.8369620253164557,0.819746835443038,0.838987341772152,0.8222784810126582
0.8172151898734177,0.8318987341772152,0.8318987341772152,0.8222784810126582,0.8354430379746836,0.8202531645569621,0.838987341772152,0.8227848101265823
0.8177215189873418,0.8308860759493671,0.8329113924050633,0.8217721518987342,0.8374683544303797,0.8202531645569621,0.8379746835443038,0.8227848101265823
0.8177215189873418,0.8313924050632912,0.8359493670886076,0.8222784810126582,0.8364556962025317,0.8202531645569621,0.8379746835443038,0.8222784810126582
0.8167088607594937,0.8318987341772152,0.8359493670886076,0.8212658227848101,0.8374683544303797,0.8202531645569621,0.8384810126582278,0.8227848101265823
0.8177215189873418,0.8308860759493671,0.8359493670886076,0.8217721518987342,0.8374683544303797,0.8192405063291139,0.838987341772152,0.8222784810126582
