M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.9151480637813212,0.9453302961275627,0.9345102505694761,0.9219817767653758,0.9339407744874715,0.9162870159453302,0.9515945330296127,0.9191343963553531
0.9168564920273349,0.9453302961275627,0.9328018223234624,0.9208428246013668,0.9328018223234624,0.9157175398633257,0.94874715261959,0.9185649202733486
0.914009111617312,0.9481776765375854,0.9339407744874715,0.9208428246013668,0.9345102505694761,0.9168564920273349,0.9510250569476082,0.9168564920273349
0.9151480637813212,0.9476082004555809,0.9339407744874715,0.9214123006833713,0.9345102505694761,0.9162870159453302,0.9498861047835991,0.9191343963553531
0.9145785876993167,0.9481776765375854,0.933371298405467,0.9214123006833713,0.9322323462414579,0.9162870159453302,0.9510250569476082,0.9185649202733486
0.9145785876993167,0.9464692482915718,0.9345102505694761,0.9225512528473804,0.9328018223234624,0.9162870159453302,0.9504555808656037,0.9185649202733486
0.9157175398633257,0.9481776765375854,0.9328018223234624,0.9219817767653758,0.9350797266514806,0.9162870159453302,0.9498861047835991,0.9185649202733486
0.9151480637813212,0.9493166287015945,0.9328018223234624,0.9219817767653758,0.9345102505694761,0.9168564920273349,0.9481776765375854,0.9191343963553531
0.9151480637813212,0.9493166287015945,0.933371298405467,0.9208428246013668,0.9339407744874715,0.9157175398633257,0.9510250569476082,0.9185649202733486
0.9145785876993167,0.9493166287015945,0.9356492027334852,0.9214123006833713,0.9350797266514806,0.9168564920273349,0.9493166287015945,0.9191343963553531
0.914009111617312,0.9458997722095672,0.9362186788154897,0.9214123006833713,0.9345102505694761,0.9157175398633257,0.9504555808656037,0.9185649202733486
0.9151480637813212,0.9481776765375854,0.9339407744874715,0.9225512528473804,0.9350797266514806,0.9162870159453302,0.9481776765375854,0.9185649202733486
0.9145785876993167,0.94874715261959,0.9345102505694761,0.9214123006833713,0.9356492027334852,0.9162870159453302,0.9481776765375854,0.9191343963553531
0.9151480637813212,0.94874715261959,0.9339407744874715,0.9219817767653758,0.9322323462414579,0.9157175398633257,0.9515945330296127,0.9174259681093394
0.9157175398633257,0.9481776765375854,0.9328018223234624,0.9219817767653758,0.9322323462414579,0.9162870159453302,0.9504555808656037,0.9185649202733486
0.9151480637813212,0.94874715261959,0.933371298405467,0.9219817767653758,0.9328018223234624,0.9168564920273349,0.9504555808656037,0.9185649202733486
0.9157175398633257,0.9481776765375854,0.9328018223234624,0.9225512528473804,0.9350797266514806,0.9174259681093394,0.9515945330296127,0.9191343963553531
0.9157175398633257,0.9493166287015945,0.9345102505694761,0.9219817767653758,0.933371298405467,0.9162870159453302,0.9504555808656037,0.9191343963553531
0.9145785876993167,0.9470387243735763,0.9345102505694761,0.9219817767653758,0.9339407744874715,0.9162870159453302,0.9515945330296127,0.9185649202733486
0.9157175398633257,0.9481776765375854,0.9350797266514806,0.9208428246013668,0.9339407744874715,0.9157175398633257,0.9504555808656037,0.9179954441913439
0.9145785876993167,0.9493166287015945,0.9339407744874715,0.9214123006833713,0.9322323462414579,0.9157175398633257,0.9504555808656037,0.9179954441913439
0.9157175398633257,0.9453302961275627,0.9345102505694761,0.9214123006833713,0.9350797266514806,0.9151480637813212,0.9481776765375854,0.9185649202733486
0.914009111617312,0.9453302961275627,0.9350797266514806,0.9214123006833713,0.9345102505694761,0.9162870159453302,0.94874715261959,0.9191343963553531
0.9151480637813212,0.9481776765375854,0.9345102505694761,0.9214123006833713,0.9339407744874715,0.9162870159453302,0.9504555808656037,0.9185649202733486
0.9157175398633257,0.9458997722095672,0.9350797266514806,0.9219817767653758,0.9345102505694761,0.9151480637813212,0.9510250569476082,0.9191343963553531
0.9151480637813212,0.9470387243735763,0.9362186788154897,0.9219817767653758,0.9339407744874715,0.9157175398633257,0.9504555808656037,0.9185649202733486
0.9151480637813212,0.9481776765375854,0.9339407744874715,0.9219817767653758,0.9362186788154897,0.9168564920273349,0.9515945330296127,0.9191343963553531
0.9151480637813212,0.9464692482915718,0.9345102505694761,0.9219817767653758,0.9345102505694761,0.9162870159453302,0.9504555808656037,0.9185649202733486
0.9157175398633257,0.9481776765375854,0.933371298405467,0.9225512528473804,0.9356492027334852,0.9168564920273349,0.9493166287015945,0.9191343963553531
0.9151480637813212,0.9481776765375854,0.9350797266514806,0.9208428246013668,0.9328018223234624,0.9162870159453302,0.9521640091116174,0.9185649202733486
0.9151480637813212,0.9481776765375854,0.9362186788154897,0.9219817767653758,0.933371298405467,0.9162870159453302,0.9510250569476082,0.9191343963553531
