M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.867237687366167,0.8806209850107066,0.8843683083511777,0.867237687366167,0.8859743040685225,0.869914346895075,0.8854389721627409,0.8693790149892934
0.867237687366167,0.8795503211991434,0.8838329764453962,0.8683083511777302,0.8854389721627409,0.869914346895075,0.8859743040685225,0.869914346895075
0.867237687366167,0.8806209850107066,0.8854389721627409,0.869914346895075,0.8859743040685225,0.869914346895075,0.8859743040685225,0.8704496788008566
0.8677730192719486,0.8806209850107066,0.8849036402569593,0.8688436830835118,0.8854389721627409,0.8704496788008566,0.8849036402569593,0.8704496788008566
0.867237687366167,0.8795503211991434,0.8838329764453962,0.8688436830835118,0.8854389721627409,0.8709850107066381,0.8854389721627409,0.8693790149892934
0.8683083511777302,0.882762312633833,0.8806209850107066,0.8693790149892934,0.8849036402569593,0.8693790149892934,0.8859743040685225,0.8704496788008566
0.867237687366167,0.880085653104925,0.8854389721627409,0.8693790149892934,0.8859743040685225,0.8704496788008566,0.8865096359743041,0.8693790149892934
0.8683083511777302,0.8795503211991434,0.8859743040685225,0.8693790149892934,0.8849036402569593,0.8709850107066381,0.8859743040685225,0.8709850107066381
0.867237687366167,0.8811563169164882,0.8849036402569593,0.8693790149892934,0.8849036402569593,0.8709850107066381,0.8854389721627409,0.8693790149892934
0.867237687366167,0.8811563169164882,0.8849036402569593,0.8688436830835118,0.8865096359743041,0.8715203426124197,0.8865096359743041,0.8704496788008566
0.8667023554603854,0.8806209850107066,0.8806209850107066,0.8688436830835118,0.8859743040685225,0.869914346895075,0.8854389721627409,0.869914346895075
0.8661670235546038,0.8811563169164882,0.8822269807280514,0.8693790149892934,0.8854389721627409,0.8704496788008566,0.8875802997858673,0.8704496788008566
0.8677730192719486,0.8822269807280514,0.8859743040685225,0.8704496788008566,0.8859743040685225,0.8715203426124197,0.8865096359743041,0.869914346895075
0.8677730192719486,0.8795503211991434,0.8832976445396146,0.8683083511777302,0.8854389721627409,0.8715203426124197,0.8849036402569593,0.869914346895075
0.867237687366167,0.880085653104925,0.8854389721627409,0.8688436830835118,0.8854389721627409,0.8709850107066381,0.8865096359743041,0.8704496788008566
0.867237687366167,0.880085653104925,0.8854389721627409,0.8688436830835118,0.8854389721627409,0.8715203426124197,0.8854389721627409,0.869914346895075
0.8677730192719486,0.8806209850107066,0.8816916488222698,0.8693790149892934,0.8854389721627409,0.8704496788008566,0.8854389721627409,0.8704496788008566
0.867237687366167,0.880085653104925,0.8806209850107066,0.8688436830835118,0.8849036402569593,0.8693790149892934,0.8870449678800857,0.8693790149892934
0.867237687366167,0.8806209850107066,0.882762312633833,0.8683083511777302,0.8854389721627409,0.8704496788008566,0.8859743040685225,0.8704496788008566
0.8667023554603854,0.8811563169164882,0.8849036402569593,0.8688436830835118,0.8859743040685225,0.8704496788008566,0.8859743040685225,0.8709850107066381
