M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.9348837209302325,0.9662790697674418,0.9540697674418605,0.9401162790697675,0.9546511627906977,0.9343023255813954,0.9482558139534883,0.9406976744186046
0.9343023255813954,0.9651162790697675,0.952906976744186,0.9406976744186046,0.9534883720930233,0.9337209302325581,0.9476744186046512,0.9406976744186046
0.9337209302325581,0.9686046511627907,0.9517441860465117,0.9406976744186046,0.952906976744186,0.9348837209302325,0.9476744186046512,0.9401162790697675
0.9354651162790698,0.9674418604651163,0.9523255813953488,0.9406976744186046,0.9546511627906977,0.9343023255813954,0.9488372093023256,0.9401162790697675
0.9354651162790698,0.9674418604651163,0.9523255813953488,0.9406976744186046,0.9534883720930233,0.9348837209302325,0.9482558139534883,0.9395348837209302
0.9348837209302325,0.963953488372093,0.9517441860465117,0.9418604651162791,0.9523255813953488,0.9337209302325581,0.9488372093023256,0.9372093023255814
0.9343023255813954,0.9656976744186047,0.9534883720930233,0.9401162790697675,0.952906976744186,0.9343023255813954,0.9476744186046512,0.9401162790697675
0.9348837209302325,0.9674418604651163,0.9546511627906977,0.9401162790697675,0.9540697674418605,0.9348837209302325,0.9476744186046512,0.9418604651162791
0.9348837209302325,0.9656976744186047,0.9540697674418605,0.9401162790697675,0.9534883720930233,0.9337209302325581,0.9482558139534883,0.9406976744186046
0.936046511627907,0.9674418604651163,0.9546511627906977,0.9395348837209302,0.952906976744186,0.9348837209302325,0.9482558139534883,0.9395348837209302
0.9348837209302325,0.9668604651162791,0.9546511627906977,0.9395348837209302,0.9517441860465117,0.936046511627907,0.9482558139534883,0.9401162790697675
0.9354651162790698,0.9680232558139535,0.9523255813953488,0.9401162790697675,0.9523255813953488,0.9348837209302325,0.9488372093023256,0.9406976744186046
0.9337209302325581,0.9662790697674418,0.9517441860465117,0.9401162790697675,0.952906976744186,0.9348837209302325,0.9476744186046512,0.9401162790697675
0.936046511627907,0.9645348837209302,0.9546511627906977,0.9401162790697675,0.9534883720930233,0.9343023255813954,0.9488372093023256,0.9401162790697675
0.9337209302325581,0.9674418604651163,0.9546511627906977,0.9406976744186046,0.9546511627906977,0.9354651162790698,0.9482558139534883,0.9395348837209302
0.9343023255813954,0.9680232558139535,0.952906976744186,0.9406976744186046,0.9540697674418605,0.9354651162790698,0.9482558139534883,0.9406976744186046
0.936046511627907,0.9662790697674418,0.9523255813953488,0.9401162790697675,0.9534883720930233,0.9343023255813954,0.95,0.9401162790697675
0.9348837209302325,0.9680232558139535,0.9534883720930233,0.9401162790697675,0.9540697674418605,0.9343023255813954,0.9476744186046512,0.9406976744186046
0.9343023255813954,0.9686046511627907,0.9534883720930233,0.9406976744186046,0.9523255813953488,0.9354651162790698,0.9476744186046512,0.9395348837209302
0.9337209302325581,0.9662790697674418,0.9540697674418605,0.9401162790697675,0.9546511627906977,0.936046511627907,0.9494186046511628,0.9406976744186046
0.9348837209302325,0.9680232558139535,0.9523255813953488,0.9412790697674419,0.9540697674418605,0.9348837209302325,0.9488372093023256,0.9406976744186046
0.9348837209302325,0.9680232558139535,0.952906976744186,0.9401162790697675,0.9546511627906977,0.9348837209302325,0.9476744186046512,0.9406976744186046
0.9348837209302325,0.9686046511627907,0.9534883720930233,0.9406976744186046,0.9534883720930233,0.9348837209302325,0.9488372093023256,0.9395348837209302
0.9348837209302325,0.9656976744186047,0.9540697674418605,0.9406976744186046,0.952906976744186,0.9348837209302325,0.9470930232558139,0.9401162790697675
