M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.5356679636835279,0.5314526588845655,0.521076523994812,0.5256160830090791,0.5249675745784695,0.5149156939040207,0.5265888456549935,0.5217250324254216
0.5363164721141375,0.5317769130998703,0.5214007782101168,0.5265888456549935,0.5249675745784695,0.5142671854734111,0.5269130998702983,0.5217250324254216
0.5350194552529183,0.5317769130998703,0.5217250324254216,0.5265888456549935,0.5246433203631647,0.5142671854734111,0.5265888456549935,0.5223735408560312
0.5353437094682231,0.5314526588845655,0.5214007782101168,0.5269130998702983,0.5249675745784695,0.5149156939040207,0.5269130998702983,0.5220492866407264
0.5366407263294423,0.5314526588845655,0.5217250324254216,0.5262645914396887,0.5249675745784695,0.5142671854734111,0.5265888456549935,0.5223735408560312
0.5337224383916991,0.5308041504539559,0.5214007782101168,0.5262645914396887,0.5239948119325551,0.5142671854734111,0.5265888456549935,0.5220492866407264
0.5366407263294423,0.5311284046692607,0.521076523994812,0.5265888456549935,0.5239948119325551,0.5145914396887159,0.5265888456549935,0.5223735408560312
0.5350194552529183,0.5308041504539559,0.521076523994812,0.5262645914396887,0.5246433203631647,0.5152399481193255,0.5259403372243839,0.5223735408560312
0.5340466926070039,0.5304798962386511,0.5217250324254216,0.5262645914396887,0.5249675745784695,0.5149156939040207,0.5259403372243839,0.522697795071336
0.5359922178988327,0.5317769130998703,0.5217250324254216,0.5265888456549935,0.5246433203631647,0.5139429312581063,0.5269130998702983,0.5220492866407264
0.5359922178988327,0.5308041504539559,0.5207522697795072,0.5262645914396887,0.5252918287937743,0.5142671854734111,0.5259403372243839,0.5220492866407264
0.5343709468223087,0.5314526588845655,0.5214007782101168,0.5262645914396887,0.5239948119325551,0.5145914396887159,0.5265888456549935,0.5223735408560312
0.5350194552529183,0.5317769130998703,0.521076523994812,0.5262645914396887,0.5246433203631647,0.5139429312581063,0.5265888456549935,0.5220492866407264
0.5350194552529183,0.5317769130998703,0.5217250324254216,0.5262645914396887,0.5236705577172504,0.5145914396887159,0.5262645914396887,0.5220492866407264
0.5350194552529183,0.5311284046692607,0.5217250324254216,0.5265888456549935,0.52431906614786,0.5139429312581063,0.5256160830090791,0.5223735408560312
0.5343709468223087,0.5317769130998703,0.5214007782101168,0.5262645914396887,0.5249675745784695,0.5142671854734111,0.5259403372243839,0.5217250324254216
0.5356679636835279,0.5314526588845655,0.5207522697795072,0.5259403372243839,0.5239948119325551,0.5136186770428015,0.5262645914396887,0.5220492866407264
0.5359922178988327,0.5311284046692607,0.521076523994812,0.5262645914396887,0.5246433203631647,0.5139429312581063,0.5269130998702983,0.5220492866407264
0.5340466926070039,0.5308041504539559,0.5207522697795072,0.5259403372243839,0.52431906614786,0.5139429312581063,0.5259403372243839,0.5217250324254216
0.5343709468223087,0.5317769130998703,0.5217250324254216,0.5262645914396887,0.5239948119325551,0.5139429312581063,0.5265888456549935,0.5223735408560312
0.5359922178988327,0.5308041504539559,0.521076523994812,0.5262645914396887,0.5246433203631647,0.5142671854734111,0.5259403372243839,0.5217250324254216
0.5356679636835279,0.5314526588845655,0.521076523994812,0.5259403372243839,0.5246433203631647,0.5136186770428015,0.5259403372243839,0.5220492866407264
0.5343709468223087,0.5321011673151751,0.521076523994812,0.5265888456549935,0.5239948119325551,0.5142671854734111,0.5256160830090791,0.5223735408560312
0.5356679636835279,0.5314526588845655,0.521076523994812,0.5262645914396887,0.5239948119325551,0.5136186770428015,0.5256160830090791,0.5220492866407264
0.5353437094682231,0.5314526588845655,0.5217250324254216,0.5262645914396887,0.52431906614786,0.5139429312581063,0.5252918287937743,0.5214007782101168
0.5340466926070039,0.5311284046692607,0.5214007782101168,0.5259403372243839,0.5236705577172504,0.5132944228274967,0.5259403372243839,0.5220492866407264
0.5343709468223087,0.5308041504539559,0.5214007782101168,0.5265888456549935,0.5249675745784695,0.5142671854734111,0.5265888456549935,0.5217250324254216
0.5359922178988327,0.5311284046692607,0.521076523994812,0.5265888456549935,0.52431906614786,0.5139429312581063,0.5256160830090791,0.5217250324254216
0.5350194552529183,0.5314526588845655,0.5214007782101168,0.5259403372243839,0.5239948119325551,0.5142671854734111,0.5259403372243839,0.5223735408560312
0.5350194552529183,0.5317769130998703,0.5214007782101168,0.5265888456549935,0.5236705577172504,0.5132944228274967,0.5256160830090791,0.5217250324254216
0.5356679636835279,0.5311284046692607,0.521076523994812,0.5259403372243839,0.5246433203631647,0.5132944228274967,0.5256160830090791,0.5217250324254216
0.5346952010376135,0.5314526588845655,0.5214007782101168,0.5262645914396887,0.5249675745784695,0.5136186770428015,0.5259403372243839,0.5217250324254216
0.5359922178988327,0.5311284046692607,0.521076523994812,0.5262645914396887,0.52431906614786,0.5132944228274967,0.5256160830090791,0.522697795071336
0.5353437094682231,0.5304798962386511,0.5207522697795072,0.5259403372243839,0.52431906614786,0.5136186770428015,0.5259403372243839,0.5220492866407264
0.5356679636835279,0.5311284046692607,0.521076523994812,0.5259403372243839,0.5239948119325551,0.5139429312581063,0.5259403372243839,0.5214007782101168
0.5363164721141375,0.5311284046692607,0.521076523994812,0.5265888456549935,0.52431906614786,0.5136186770428015,0.5259403372243839,0.5217250324254216
0.5363164721141375,0.5311284046692607,0.5214007782101168,0.5262645914396887,0.5239948119325551,0.5139429312581063,0.5259403372243839,0.5217250324254216
0.5350194552529183,0.5308041504539559,0.5207522697795072,0.5262645914396887,0.52431906614786,0.5132944228274967,0.5259403372243839,0.5220492866407264
0.5337224383916991,0.5304798962386511,0.5204280155642024,0.5259403372243839,0.5246433203631647,0.5132944228274967,0.5259403372243839,0.5223735408560312
0.5363164721141375,0.5308041504539559,0.5214007782101168,0.5262645914396887,0.5246433203631647,0.5139429312581063,0.5256160830090791,0.522697795071336
0.5343709468223087,0.5314526588845655,0.5207522697795072,0.5259403372243839,0.52431906614786,0.5139429312581063,0.5259403372243839,0.5220492866407264
0.5350194552529183,0.5317769130998703,0.5223735408560312,0.5259403372243839,0.5239948119325551,0.5132944228274967,0.5259403372243839,0.521076523994812
0.5356679636835279,0.5314526588845655,0.5214007782101168,0.5259403372243839,0.52431906614786,0.5132944228274967,0.5262645914396887,0.5220492866407264
0.5346952010376135,0.5304798962386511,0.521076523994812,0.5262645914396887,0.5236705577172504,0.5129701686121919,0.5256160830090791,0.5214007782101168
0.5343709468223087,0.5314526588845655,0.5214007782101168,0.5265888456549935,0.52431906614786,0.5139429312581063,0.5262645914396887,0.5223735408560312
0.5350194552529183,0.5311284046692607,0.5214007782101168,0.5265888456549935,0.52431906614786,0.5129701686121919,0.5262645914396887,0.5220492866407264
0.5346952010376135,0.5311284046692607,0.5217250324254216,0.5262645914396887,0.5236705577172504,0.5132944228274967,0.5256160830090791,0.521076523994812
0.5350194552529183,0.5317769130998703,0.5223735408560312,0.5256160830090791,0.5230220492866408,0.5129701686121919,0.5262645914396887,0.5217250324254216
0.5359922178988327,0.5311284046692607,0.5217250324254216,0.5262645914396887,0.52431906614786,0.5132944228274967,0.5259403372243839,0.5220492866407264
0.5363164721141375,0.5314526588845655,0.521076523994812,0.5265888456549935,0.5239948119325551,0.5136186770428015,0.5259403372243839,0.5217250324254216
0.5363164721141375,0.5311284046692607,0.5207522697795072,0.5265888456549935,0.5246433203631647,0.5132944228274967,0.5262645914396887,0.5217250324254216
0.5340466926070039,0.5308041504539559,0.5207522697795072,0.5262645914396887,0.52431906614786,0.5136186770428015,0.5259403372243839,0.5214007782101168
0.5350194552529183,0.5311284046692607,0.5214007782101168,0.5265888456549935,0.5233463035019456,0.5136186770428015,0.5256160830090791,0.5214007782101168
0.5356679636835279,0.5321011673151751,0.521076523994812,0.5269130998702983,0.52431906614786,0.5132944228274967,0.5252918287937743,0.5214007782101168
0.5363164721141375,0.5321011673151751,0.521076523994812,0.5262645914396887,0.52431906614786,0.5132944228274967,0.5256160830090791,0.5214007782101168
0.5356679636835279,0.5308041504539559,0.521076523994812,0.5265888456549935,0.52431906614786,0.5142671854734111,0.5252918287937743,0.5217250324254216
0.5356679636835279,0.5304798962386511,0.5207522697795072,0.5252918287937743,0.52431906614786,0.5139429312581063,0.5262645914396887,0.5214007782101168
0.5353437094682231,0.5311284046692607,0.521076523994812,0.5262645914396887,0.5239948119325551,0.5136186770428015,0.5265888456549935,0.5207522697795072
0.5363164721141375,0.5317769130998703,0.521076523994812,0.5262645914396887,0.5246433203631647,0.5136186770428015,0.5256160830090791,0.5217250324254216
0.5353437094682231,0.5304798962386511,0.521076523994812,0.5262645914396887,0.52431906614786,0.5132944228274967,0.5256160830090791,0.5217250324254216
