M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.8805888767720829,0.8931297709923665,0.8996728462377317,0.8854961832061069,0.9007633587786259,0.8827699018538713,0.9002181025081788,0.8844056706652127
0.88113413304253,0.891494002181025,0.8964013086150491,0.886041439476554,0.9018538713195202,0.8822246455834242,0.8991275899672846,0.8854961832061069
0.88113413304253,0.8925845147219194,0.8996728462377317,0.8865866957470011,0.9013086150490731,0.8822246455834242,0.9007633587786259,0.8849509269356598
0.8822246455834242,0.8936750272628136,0.895856052344602,0.886041439476554,0.9002181025081788,0.8827699018538713,0.8996728462377317,0.8854961832061069
0.88113413304253,0.8936750272628136,0.8991275899672846,0.8871319520174482,0.9002181025081788,0.8827699018538713,0.8985823336968375,0.8844056706652127
0.8805888767720829,0.891494002181025,0.8991275899672846,0.8871319520174482,0.8991275899672846,0.8827699018538713,0.8996728462377317,0.886041439476554
0.88113413304253,0.8936750272628136,0.8964013086150491,0.8871319520174482,0.9007633587786259,0.8827699018538713,0.8996728462377317,0.8849509269356598
0.8805888767720829,0.8947655398037078,0.8985823336968375,0.8865866957470011,0.8985823336968375,0.8827699018538713,0.8996728462377317,0.8849509269356598
0.8816793893129771,0.8931297709923665,0.8991275899672846,0.8865866957470011,0.9007633587786259,0.8827699018538713,0.8985823336968375,0.8849509269356598
0.88113413304253,0.8925845147219194,0.8985823336968375,0.8882224645583424,0.8996728462377317,0.8838604143947656,0.8991275899672846,0.8854961832061069
0.88113413304253,0.8925845147219194,0.8996728462377317,0.8854961832061069,0.9007633587786259,0.8833151581243184,0.8991275899672846,0.8849509269356598
0.88113413304253,0.8925845147219194,0.8991275899672846,0.8865866957470011,0.8980370774263904,0.8827699018538713,0.8991275899672846,0.8854961832061069
0.88113413304253,0.8936750272628136,0.8996728462377317,0.8865866957470011,0.9018538713195202,0.8827699018538713,0.8996728462377317,0.886041439476554
0.8805888767720829,0.8925845147219194,0.8991275899672846,0.8854961832061069,0.9007633587786259,0.8838604143947656,0.9002181025081788,0.8849509269356598
0.8816793893129771,0.8931297709923665,0.9007633587786259,0.8865866957470011,0.9002181025081788,0.8833151581243184,0.9007633587786259,0.8854961832061069
0.88113413304253,0.8925845147219194,0.8991275899672846,0.8865866957470011,0.9013086150490731,0.8833151581243184,0.8996728462377317,0.8849509269356598
0.88113413304253,0.8920392584514721,0.8996728462377317,0.8871319520174482,0.9007633587786259,0.8833151581243184,0.9002181025081788,0.886041439476554
0.8816793893129771,0.8925845147219194,0.8996728462377317,0.8865866957470011,0.9007633587786259,0.8833151581243184,0.8985823336968375,0.8849509269356598
0.8816793893129771,0.8920392584514721,0.8996728462377317,0.886041439476554,0.9018538713195202,0.8838604143947656,0.9002181025081788,0.8849509269356598
0.88113413304253,0.8936750272628136,0.8969465648854962,0.8871319520174482,0.8985823336968375,0.8833151581243184,0.9018538713195202,0.8844056706652127
0.88113413304253,0.8942202835332607,0.8996728462377317,0.8871319520174482,0.8996728462377317,0.8838604143947656,0.9007633587786259,0.8844056706652127
0.88113413304253,0.8925845147219194,0.8996728462377317,0.8865866957470011,0.9002181025081788,0.8838604143947656,0.8996728462377317,0.8849509269356598
0.8816793893129771,0.8920392584514721,0.9013086150490731,0.8865866957470011,0.9013086150490731,0.8838604143947656,0.9007633587786259,0.8849509269356598
0.8816793893129771,0.8925845147219194,0.8991275899672846,0.886041439476554,0.9007633587786259,0.8827699018538713,0.9013086150490731,0.8849509269356598
0.8805888767720829,0.8931297709923665,0.8991275899672846,0.8865866957470011,0.9007633587786259,0.8833151581243184,0.9002181025081788,0.886041439476554
0.8816793893129771,0.8931297709923665,0.8991275899672846,0.886041439476554,0.8985823336968375,0.8833151581243184,0.9002181025081788,0.886041439476554
0.8816793893129771,0.8920392584514721,0.8996728462377317,0.8865866957470011,0.9018538713195202,0.8833151581243184,0.9018538713195202,0.8854961832061069
0.8816793893129771,0.8936750272628136,0.8996728462377317,0.8876772082878953,0.8985823336968375,0.8833151581243184,0.8991275899672846,0.8854961832061069
0.8816793893129771,0.8925845147219194,0.9002181025081788,0.8871319520174482,0.9013086150490731,0.8822246455834242,0.8996728462377317,0.886041439476554
0.88113413304253,0.8936750272628136,0.8996728462377317,0.8865866957470011,0.9013086150490731,0.8827699018538713,0.9002181025081788,0.886041439476554
0.8816793893129771,0.8936750272628136,0.8985823336968375,0.8871319520174482,0.8996728462377317,0.8838604143947656,0.8991275899672846,0.8844056706652127
0.8805888767720829,0.8942202835332607,0.8991275899672846,0.886041439476554,0.8996728462377317,0.8827699018538713,0.8996728462377317,0.8854961832061069
0.8805888767720829,0.8936750272628136,0.8991275899672846,0.886041439476554,0.9007633587786259,0.8827699018538713,0.8991275899672846,0.8854961832061069
0.8800436205016358,0.8942202835332607,0.8969465648854962,0.8865866957470011,0.9013086150490731,0.8822246455834242,0.9007633587786259,0.8849509269356598
0.8805888767720829,0.8931297709923665,0.9002181025081788,0.8865866957470011,0.9018538713195202,0.8833151581243184,0.9002181025081788,0.8844056706652127
0.88113413304253,0.8920392584514721,0.9002181025081788,0.8865866957470011,0.9013086150490731,0.8822246455834242,0.8991275899672846,0.8854961832061069
0.8822246455834242,0.8936750272628136,0.8980370774263904,0.8871319520174482,0.9018538713195202,0.8833151581243184,0.9013086150490731,0.8849509269356598
0.88113413304253,0.8942202835332607,0.9002181025081788,0.8865866957470011,0.9013086150490731,0.8833151581243184,0.8996728462377317,0.8854961832061069
0.8822246455834242,0.8931297709923665,0.8996728462377317,0.8865866957470011,0.8974918211559433,0.8833151581243184,0.8991275899672846,0.8854961832061069
0.88113413304253,0.8942202835332607,0.8991275899672846,0.8871319520174482,0.9013086150490731,0.8827699018538713,0.9007633587786259,0.8849509269356598
0.8816793893129771,0.8931297709923665,0.8969465648854962,0.8871319520174482,0.8985823336968375,0.8833151581243184,0.9013086150490731,0.8854961832061069
0.8816793893129771,0.8936750272628136,0.8996728462377317,0.8871319520174482,0.8996728462377317,0.8833151581243184,0.8996728462377317,0.8865866957470011
0.88113413304253,0.8925845147219194,0.9002181025081788,0.886041439476554,0.9029443838604144,0.8833151581243184,0.9013086150490731,0.8849509269356598
0.8805888767720829,0.8925845147219194,0.8996728462377317,0.8865866957470011,0.9018538713195202,0.8822246455834242,0.8996728462377317,0.886041439476554
0.8816793893129771,0.8931297709923665,0.8969465648854962,0.8865866957470011,0.9007633587786259,0.8827699018538713,0.8991275899672846,0.8854961832061069
0.8816793893129771,0.8931297709923665,0.8996728462377317,0.886041439476554,0.9013086150490731,0.8833151581243184,0.9002181025081788,0.8849509269356598
0.8816793893129771,0.8947655398037078,0.8991275899672846,0.886041439476554,0.9018538713195202,0.8827699018538713,0.9029443838604144,0.8854961832061069
0.8816793893129771,0.8947655398037078,0.8991275899672846,0.8865866957470011,0.8991275899672846,0.8822246455834242,0.9007633587786259,0.8849509269356598
0.8816793893129771,0.8936750272628136,0.8991275899672846,0.8865866957470011,0.9007633587786259,0.8822246455834242,0.9007633587786259,0.8849509269356598
