M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.7491946617579384,0.7648412333179936,0.7560975609756098,0.7496548550391164,0.7441325356649793,0.742291762540267,0.752416014726185,0.7510354348826507
0.7491946617579384,0.7634606534744592,0.7542567878508973,0.7505752416014726,0.7436723423838012,0.7436723423838012,0.7528762080073631,0.7519558214450069
0.7491946617579384,0.7657616198803497,0.7542567878508973,0.7505752416014726,0.7436723423838012,0.742751955821445,0.7528762080073631,0.7510354348826507
0.7487344684767603,0.7639208467556373,0.7542567878508973,0.7491946617579384,0.7432121491026231,0.7436723423838012,0.7519558214450069,0.7505752416014726
0.7491946617579384,0.7648412333179936,0.7542567878508973,0.7501150483202945,0.7436723423838012,0.7432121491026231,0.752416014726185,0.7501150483202945
0.7491946617579384,0.7648412333179936,0.7551771744132536,0.7491946617579384,0.7432121491026231,0.7436723423838012,0.7537965945697193,0.7491946617579384
0.7491946617579384,0.7643810400368155,0.7542567878508973,0.7501150483202945,0.7441325356649793,0.742291762540267,0.7514956281638288,0.7501150483202945
0.7491946617579384,0.7630004601932812,0.7547169811320755,0.7505752416014726,0.7445927289461574,0.7432121491026231,0.7537965945697193,0.7501150483202945
0.7491946617579384,0.7634606534744592,0.7542567878508973,0.7501150483202945,0.7436723423838012,0.742751955821445,0.7537965945697193,0.7505752416014726
0.7482742751955821,0.7639208467556373,0.7542567878508973,0.7505752416014726,0.7436723423838012,0.7436723423838012,0.7528762080073631,0.7501150483202945
0.7496548550391164,0.7648412333179936,0.7533364012885412,0.7491946617579384,0.7445927289461574,0.7432121491026231,0.7528762080073631,0.7496548550391164
0.7487344684767603,0.7648412333179936,0.7556373676944317,0.7501150483202945,0.7450529222273354,0.7436723423838012,0.7537965945697193,0.7491946617579384
0.7491946617579384,0.7643810400368155,0.7537965945697193,0.7501150483202945,0.7450529222273354,0.7432121491026231,0.752416014726185,0.7491946617579384
0.7491946617579384,0.7648412333179936,0.7542567878508973,0.7501150483202945,0.7436723423838012,0.7432121491026231,0.7528762080073631,0.7505752416014726
0.7487344684767603,0.7630004601932812,0.7551771744132536,0.7496548550391164,0.7441325356649793,0.7432121491026231,0.7528762080073631,0.7491946617579384
0.7487344684767603,0.7643810400368155,0.7547169811320755,0.7501150483202945,0.7436723423838012,0.7432121491026231,0.7528762080073631,0.7487344684767603
0.7496548550391164,0.7634606534744592,0.7547169811320755,0.7501150483202945,0.7432121491026231,0.7436723423838012,0.7519558214450069,0.7501150483202945
0.7487344684767603,0.7648412333179936,0.7537965945697193,0.7496548550391164,0.7455131155085136,0.7432121491026231,0.7533364012885412,0.7496548550391164
0.7496548550391164,0.7643810400368155,0.7547169811320755,0.7496548550391164,0.7441325356649793,0.7436723423838012,0.7519558214450069,0.7505752416014726
0.7487344684767603,0.7625402669121031,0.7556373676944317,0.7501150483202945,0.7441325356649793,0.7432121491026231,0.7528762080073631,0.7519558214450069
0.7491946617579384,0.7648412333179936,0.7547169811320755,0.7501150483202945,0.7436723423838012,0.742751955821445,0.7537965945697193,0.7510354348826507
0.7496548550391164,0.7625402669121031,0.7542567878508973,0.7501150483202945,0.7445927289461574,0.742751955821445,0.7533364012885412,0.7505752416014726
0.7496548550391164,0.7653014265991717,0.7528762080073631,0.7501150483202945,0.7436723423838012,0.7436723423838012,0.7528762080073631,0.7505752416014726
0.7496548550391164,0.7653014265991717,0.7528762080073631,0.7491946617579384,0.7441325356649793,0.742751955821445,0.7528762080073631,0.7496548550391164
